yearstation_id,year,station_id,avg_max_temperature,avg_min_temperature
2012USC00253175,2012,USC00253175,204.16666666666666,63.13934426229508
2012USC00253185,2012,USC00253185,199.1584699453552,45.0655737704918
2012USC00253365,2012,USC00253365,208.0467032967033,38.107142857142854
2012USC00253615,2012,USC00253615,170.45658263305322,7.430167597765363
2012USC00253630,2012,USC00253630,187.83565459610028,38.67696629213483
2012USC00253660,2012,USC00253660,196.52185792349727,52.74863387978142
2012USC00253735,2012,USC00253735,200.67988668555242,46.107648725212464
2012USC00253910,2012,USC00253910,189.89488636363637,31.741477272727273
2012USC00254110,2012,USC00254110,207.8808864265928,21.113573407202217
2012USC00254440,2012,USC00254440,211.3375796178344,24.627388535031848
2012USC00254900,2012,USC00254900,200.10109289617486,23.724043715846996
2012USC00254985,2012,USC00254985,106.35416666666667,-51.052083333333336
2012USC00255080,2012,USC00255080,47.26470588235294,-85.97058823529412
2012USC00255310,2012,USC00255310,219.7780821917808,43.51780821917808
2012USC00255565,2012,USC00255565,198.92896174863387,38.66301369863014
2012USC00256135,2012,USC00256135,184.66666666666666,28.8224043715847
2012USC00256570,2012,USC00256570,196.66139240506328,45.629746835443036
2012USC00256970,2012,USC00256970,198.14285714285714,15.983516483516484
2012USC00257070,2012,USC00257070,209.04371584699453,33.58196721311475
2012USC00257515,2012,USC00257515,,
2012USC00257715,2012,USC00257715,196.08963585434174,47.99719887955182
2012USC00258133,2012,USC00258133,192.4153005464481,16.4672131147541
2012USC00258395,2012,USC00258395,203.51639344262296,49.84153005464481
2012USC00258465,2012,USC00258465,204.80327868852459,47.92622950819672
2012USC00258480,2012,USC00258480,200.35068493150686,37.27197802197802
2012USC00258915,2012,USC00258915,183.46978021978023,31.304945054945055
2012USC00331072,2012,USC00331072,171.03005464480876,51.08469945355191
2012USC00331541,2012,USC00331541,163.71153846153845,51.717032967032964
2012USC00331592,2012,USC00331592,191.275956284153,72.9207650273224
2012USC00331890,2012,USC00331890,,
2012USC00332098,2012,USC00332098,177.69945355191257,65.20821917808219
2012USC00332791,2012,USC00332791,175.96174863387978,68.28415300546447
2012USC00333375,2012,USC00333375,179.04469273743015,59.237430167597765
2012USC00333758,2012,USC00333758,188.19505494505495,58.25
2012USC00333780,2012,USC00333780,160.60382513661202,49.46174863387978
2012USC00334189,2012,USC00334189,173.76845637583892,66.87248322147651
2012USC00335041,2012,USC00335041,106.14285714285714,-15.516483516483516
2012USC00335297,2012,USC00335297,179.0136612021858,48.556164383561644
2012USC00335315,2012,USC00335315,178.71428571428572,62.901785714285715
2012USC00336118,2012,USC00336118,173.71584699453553,66.7896174863388
2012USC00336196,2012,USC00336196,,
2012USC00336600,2012,USC00336600,188.7849162011173,76.14804469273743
2012USC00336781,2012,USC00336781,205.6821917808219,70.57575757575758
2012USC00338313,2012,USC00338313,,
2012USC00338534,2012,USC00338534,190.012012012012,69.41441441441441
2012USC00338552,2012,USC00338552,177.7528409090909,61.45170454545455
2012USC00338769,2012,USC00338769,176.0601092896175,39.15300546448088
2012USC00338822,2012,USC00338822,172.85245901639345,53.5
2012USC00338830,2012,USC00338830,201.9192200557103,65.2292817679558
2012USC00339312,2012,USC00339312,177.98360655737704,51.650273224043715
2013USC00110072,2013,USC00110072,152.62569832402235,35.05865921787709
2013USC00110187,2013,USC00110187,204.62272727272727,92.87727272727273
2013USC00110338,2013,USC00110338,142.51098901098902,40.049723756906076
2013USC00111280,2013,USC00111280,165.0904109589041,53.827397260273976
2013USC00111436,2013,USC00111436,183.04815864022663,67.74147727272727
2013USC00112140,2013,USC00112140,165.41046831955921,54.23415977961432
2013USC00112193,2013,USC00112193,159.3342541436464,60.011049723756905
2013USC00112483,2013,USC00112483,182.2164383561644,72.2904109589041
2013USC00113335,2013,USC00113335,161.83841463414635,39.97597597597598
2013USC00113879,2013,USC00113879,237.13432835820896,128.71641791044777
2013USC00114108,2013,USC00114108,205.4337748344371,90.65016501650165
2013USC00114198,2013,USC00114198,160.58126721763085,51.96143250688705
2013USC00114442,2013,USC00114442,169.93698630136987,51.00547945205479
2013USC00114823,2013,USC00114823,154.8,41.44931506849315
2013USC00115079,2013,USC00115079,160.45205479452054,46.106849315068494
2013USC00115326,2013,USC00115326,136.35890410958905,20.895604395604394
2013USC00115712,2013,USC00115712,160.57417582417582,41.75482093663912
2013USC00115768,2013,USC00115768,153.9593023255814,34.71637426900585
2013USC00115833,2013,USC00115833,139.84109589041097,21.956164383561642
2013USC00115901,2013,USC00115901,150.11813186813185,16.2
2013USC00115943,2013,USC00115943,170.02228412256267,63.53481894150418
2013USC00116446,2013,USC00116446,173.28021978021977,58.22527472527472
2013USC00116526,2013,USC00116526,156.10227272727272,38.36158192090395
2013USC00116558,2013,USC00116558,172.55769230769232,65.42582417582418
2013USC00116579,2013,USC00116579,172.29166666666666,52.18131868131868
2013USC00116610,2013,USC00116610,156.71884057971013,45.64553314121037
2013USC00116738,2013,USC00116738,165.23582089552238,43.75892857142857
2013USC00116910,2013,USC00116910,152.3021978021978,47.667582417582416
2013USC00117551,2013,USC00117551,152.73698630136985,44.64657534246575
2013USC00118147,2013,USC00118147,183.19594594594594,57.652482269503544
2013USC00118740,2013,USC00118740,161.73972602739727,51.06849315068493
2013USC00118916,2013,USC00118916,141.83835616438355,33.61095890410959
2013USC00119241,2013,USC00119241,163.82644628099175,50.752066115702476
2013USC00119354,2013,USC00119354,158.86263736263737,52.967123287671235
2013USC00120177,2013,USC00120177,157.29041095890412,60.583561643835615
2013USC00120200,2013,USC00120200,136.92054794520547,32.04383561643836
2013USC00120676,2013,USC00120676,150.74520547945207,49.24931506849315
2013USC00120784,2013,USC00120784,163.6821917808219,58.51780821917808
2013USC00121030,2013,USC00121030,174.4793388429752,53.85123966942149
2013USC00121747,2013,USC00121747,172.5222222222222,62.52777777777778
2013USC00121873,2013,USC00121873,151.44230769230768,40.23626373626374
2013USC00123418,2013,USC00123418,147.9972602739726,45.95068493150685
2013USC00123513,2013,USC00123513,75.7603305785124,-26.165289256198346
2013USC00123527,2013,USC00123527,159.5917808219178,51.37741046831956
2013USC00124181,2013,USC00124181,154.33972602739726,39.81917808219178
2013USC00124837,2013,USC00124837,137.74520547945207,46.441095890410956
2013USC00125237,2013,USC00125237,,
2013USC00125337,2013,USC00125337,149.19283746556474,42.087671232876716
2013USC00126001,2013,USC00126001,186.89337175792508,86.07204610951008
2013USC00126580,2013,USC00126580,171.15151515151516,51.81267217630854
2013USC00126705,2013,USC00126705,176.62534435261708,55.472527472527474
2013USC00127125,2013,USC00127125,178.23013698630137,57.78904109589041
2013USC00127298,2013,USC00127298,155.41712707182322,45.774104683195596
2013USC00127482,2013,USC00127482,162.94736842105263,55.297213622291025
2013USC00127522,2013,USC00127522,181.7799043062201,64.45714285714286
2013USC00127646,2013,USC00127646,159.47123287671232,50.41899441340782
2013USC00127935,2013,USC00127935,165.53521126760563,39.774647887323944
2013USC00128036,2013,USC00128036,175.46537396121883,50.92797783933518
2013USC00129113,2013,USC00129113,179.94230769230768,63.239010989010985
2013USC00129253,2013,USC00129253,180.75414364640883,72.86944444444444
2013USC00129557,2013,USC00129557,159.35890410958905,54.85205479452055
2013USC00129670,2013,USC00129670,151.65193370165747,40.831491712707184
2013USC00130112,2013,USC00130112,147.6890756302521,30.88515406162465
2013USC00130133,2013,USC00130133,123.2986301369863,8.235616438356164
2013USC00130600,2013,USC00130600,147.13259668508286,25.832386363636363
2013USC00131402,2013,USC00131402,122.10958904109589,20.610958904109587
2013USC00131533,2013,USC00131533,158.21369863013697,27.183561643835617
2013USC00131635,2013,USC00131635,150.00282485875707,43.45609065155807
2013USC00132724,2013,USC00132724,89.36397058823529,-20.011070110701105
2013USC00132789,2013,USC00132789,156.6060606060606,44.09065934065934
2013USC00132864,2013,USC00132864,125.58630136986301,12.613698630136986
2013USC00132977,2013,USC00132977,115.1131498470948,7.86322188449848
2013USC00132999,2013,USC00132999,130.14488636363637,17.431818181818183
2013USC00134063,2013,USC00134063,149.21883656509695,28.662049861495845
2013USC00134142,2013,USC00134142,127.9719887955182,13.03641456582633
2013USC00134735,2013,USC00134735,136.7178082191781,17.07123287671233
2013USC00134894,2013,USC00134894,150.73076923076923,23.046575342465754
2013USC00135769,2013,USC00135769,148.90697674418604,31.05142857142857
2013USC00135796,2013,USC00135796,154.5013698630137,28.08219178082192
2013USC00135952,2013,USC00135952,120.1191135734072,8.988888888888889
2013USC00137147,2013,USC00137147,127.2,6.50958904109589
2013USC00137161,2013,USC00137161,133.81440443213296,19.578512396694215
2013USC00137979,2013,USC00137979,91.18181818181819,-13.938181818181818
2013USC00138296,2013,USC00138296,134.013698630137,16.446575342465753
2013USC00138688,2013,USC00138688,153.1260273972603,22.93002915451895
2013USC00250070,2013,USC00250070,195.73181818181817,66.23636363636363
2013USC00250130,2013,USC00250130,157.39669421487602,15.35897435897436
2013USC00250375,2013,USC00250375,143.29044117647058,16.227941176470587
2013USC00250420,2013,USC00250420,148.433908045977,9.230547550432277
2013USC00250435,2013,USC00250435,167.62191780821917,41.63835616438356
2013USC00250622,2013,USC00250622,,
2013USC00250640,2013,USC00250640,193.16164383561645,19.493150684931507
2013USC00251145,2013,USC00251145,183.18904109589042,19.5013698630137
2013USC00251200,2013,USC00251200,153.45753424657534,12.191780821917808
2013USC00252020,2013,USC00252020,176.7948717948718,47.04044117647059
2013USC00252100,2013,USC00252100,196.07440476190476,32.532738095238095
2013USC00252205,2013,USC00252205,150.18082191780823,27.82191780821918
2013USC00252820,2013,USC00252820,167.37808219178083,29.764383561643836
2013USC00253175,2013,USC00253175,169.61917808219178,45.41917808219178
2013USC00253185,2013,USC00253185,166.18082191780823,33.8054794520548
2013USC00253365,2013,USC00253365,180.2876712328767,30.90958904109589
2013USC00253615,2013,USC00253615,134.44475138121547,-6.047752808988764
2013USC00253630,2013,USC00253630,140.7094017094017,16.318181818181817
2013USC00253660,2013,USC00253660,165.76986301369863,40.846575342465755
2013USC00253735,2013,USC00253735,168.42241379310346,31.622478386167145
2013USC00253910,2013,USC00253910,163.17808219178082,23.512328767123286
2013USC00254110,2013,USC00254110,175.72,10.848571428571429
2013USC00254440,2013,USC00254440,159.60821917808218,-0.8054794520547945
2013USC00254900,2013,USC00254900,170.18082191780823,12.254794520547945
2013USC00255310,2013,USC00255310,185.8931506849315,22.03835616438356
2013USC00255565,2013,USC00255565,167.75824175824175,31.95068493150685
2013USC00256135,2013,USC00256135,144.03581267217632,17.203856749311296
2013USC00256570,2013,USC00256570,166.81967213114754,36.65245901639344
2013USC00256970,2013,USC00256970,162.71428571428572,7.3708791208791204
2013USC00257070,2013,USC00257070,176.13223140495867,22.922865013774103
2013USC00257515,2013,USC00257515,,
2013USC00257715,2013,USC00257715,155.86350974930363,28.358333333333334
2013USC00258133,2013,USC00258133,162.6401098901099,3.7903682719546743
2013USC00258395,2013,USC00258395,165.3890410958904,32.99452054794521
2013USC00258465,2013,USC00258465,164.1095890410959,31.2986301369863
2013USC00258480,2013,USC00258480,164.00558659217876,17.606145251396647
2013USC00258915,2013,USC00258915,142.75068493150684,14.213698630136987
2013USC00331072,2013,USC00331072,147.00824175824175,37.32692307692308
2013USC00331541,2013,USC00331541,140.60714285714286,35.66483516483517
2013USC00331592,2013,USC00331592,166.59116022099448,54.65745856353591
2013USC00331890,2013,USC00331890,,
2013USC00332098,2013,USC00332098,147.6456043956044,49.22314049586777
2013USC00332791,2013,USC00332791,151.186301369863,54.04657534246575
2013USC00333375,2013,USC00333375,161.78082191780823,51.534246575342465
2013USC00333758,2013,USC00333758,167.09065934065933,51.008356545961
2013USC00333780,2013,USC00333780,135.64657534246575,34.06301369863014
2013USC00334189,2013,USC00334189,155.47014925373134,55.54477611940298
2013USC00335041,2013,USC00335041,,
2013USC00335297,2013,USC00335297,156.6611111111111,37.229050279329606
2013USC00335315,2013,USC00335315,24.774193548387096,-67.0
2013USC00336118,2013,USC00336118,149.7068493150685,50.863013698630134
2013USC00336196,2013,USC00336196,,
2013USC00336600,2013,USC00336600,178.1125,75.225
2013USC00336781,2013,USC00336781,182.32102272727272,61.46875
2013USC00338534,2013,USC00338534,170.54212454212455,65.73260073260073
2013USC00338552,2013,USC00338552,131.521875,27.61755485893417
2013USC00338769,2013,USC00338769,155.13150684931506,34.04657534246575
2013USC00338822,2013,USC00338822,145.43561643835616,40.0027397260274
2013USC00338830,2013,USC00338830,172.85714285714286,51.60058309037901
2013USC00339312,2013,USC00339312,154.73698630136985,40.18356164383562
2014USC00110072,2014,USC00110072,138.04972375690608,23.70718232044199
2014USC00110338,2014,USC00110338,132.55769230769232,29.75206611570248
2014USC00111280,2014,USC00111280,135.35978835978835,16.841269841269842
2014USC00111436,2014,USC00111436,176.8865671641791,60.42815249266862
2014USC00112140,2014,USC00112140,155.96648044692736,44.385474860335194
2014USC00112193,2014,USC00112193,147.3543956043956,49.082417582417584
2014USC00112348,2014,USC00112348,171.64550264550263,71.65608465608466
2014USC00112483,2014,USC00112483,177.25479452054793,68.67671232876712
2014USC00113335,2014,USC00113335,145.9154078549849,26.564954682779454
2014USC00114108,2014,USC00114108,176.4793388429752,59.67039106145251
2014USC00114198,2014,USC00114198,148.8598901098901,40.50410958904109
2014USC00114442,2014,USC00114442,161.13186813186815,41.22527472527472
2014USC00114823,2014,USC00114823,145.85714285714286,33.95342465753425
2014USC00115079,2014,USC00115079,151.44657534246576,37.25479452054795
2014USC00115326,2014,USC00115326,129.7091988130564,11.083086053412464
2014USC00115712,2014,USC00115712,147.8904109589041,28.67945205479452
2014USC00115768,2014,USC00115768,139.00295857988166,23.33529411764706
2014USC00115833,2014,USC00115833,132.23756906077347,13.544198895027625
2014USC00115901,2014,USC00115901,142.05753424657533,1.4835164835164836
2014USC00115943,2014,USC00115943,164.06267806267806,56.826210826210826
2014USC00116446,2014,USC00116446,166.6054794520548,48.986301369863014
2014USC00116526,2014,USC00116526,140.68055555555554,27.857938718662954
2014USC00116558,2014,USC00116558,165.06887052341597,55.91184573002755
2014USC00116579,2014,USC00116579,163.19559228650138,43.80769230769231
2014USC00116610,2014,USC00116610,151.4578651685393,39.99159663865546
2014USC00116738,2014,USC00116738,163.5728155339806,49.192182410423456
2014USC00116910,2014,USC00116910,147.5742857142857,39.220630372492835
2014USC00117551,2014,USC00117551,144.46301369863014,37.23835616438356
2014USC00118147,2014,USC00118147,181.84962406015038,57.72727272727273
2014USC00118740,2014,USC00118740,150.2876712328767,42.85753424657534
2014USC00118916,2014,USC00118916,131.21428571428572,22.923076923076923
2014USC00119241,2014,USC00119241,156.53501400560225,42.811797752808985
2014USC00119354,2014,USC00119354,150.6904109589041,44.00821917808219
2014USC00120177,2014,USC00120177,147.55769230769232,45.870879120879124
